#plotcli -d hx,hy,,
hx and hy are 2D coordinates on a histogram

0.0636454,1.1111,1.52792,1.97441
0.0238613,1.101,1.54051,2.10128
0.224804,0.904287,1.35391,2.15166
-0.0579295,0.886203,1.19425,1.79105
-0.498471,1.22018,1.45507,1.81149
0.0217651,0.685201,1.736,2.10997
-0.533611,1.00343,1.64167,1.67881
-0.0401793,1.03884,1.4963,2.01489
-0.112608,1.13136,1.60837,1.87929
-0.0803192,1.23102,1.20512,2.28749
-0.289516,0.805706,1.76959,1.74639
0.211162,1.2044,1.55468,1.87842
-0.139258,1.09002,1.21225,2.32536
0.0368022,0.819798,1.01548,1.73886
-0.0900524,1.13405,1.32399,1.96871
-0.132921,0.894331,1.23244,1.65815
0.115307,1.02881,1.60528,1.84943
0.0756704,1.58393,1.58624,2.4109
0.385321,0.992823,1.62172,1.80357
0.0901873,0.731387,1.50997,2.14443
0.106672,0.755789,1.63234,2.06137
0.00415703,0.877572,1.83124,1.74163
0.158441,0.712578,1.24143,1.77804
-0.194654,0.620377,1.63247,2.17373
-0.156447,1.09339,1.45003,1.85656
0.214183,0.636903,1.3935,2.38503
0.163719,0.946042,1.79869,2.12682
0.164541,0.653115,1.70691,1.81717
0.207658,1.05341,0.81921,1.91807
-0.116125,0.992159,1.53686,1.87828
0.116067,1.07955,1.41864,2.21454
-0.0468685,0.823379,1.74399,1.64896
-0.0383699,1.38692,1.80592,2.08136
-0.0183511,0.966156,1.40348,2.30145
0.113267,1.02082,1.76842,2.33763
-0.0973499,1.10915,1.72375,2.16917
-0.545982,1.06852,1.36487,1.67875
-0.231352,0.940817,1.37107,1.82172
-0.353101,0.812676,1.89849,1.78425
-0.0127459,0.942889,1.65239,1.92554
-0.0878156,0.924192,1.43798,1.92295
0.210873,0.853543,1.53038,2.10449
0.180185,0.617731,1.44797,2.04038
-0.131577,0.714822,1.6571,1.97052
0.172659,0.799963,1.70221,1.87947
0.137436,1.11227,1.36453,1.91524
0.0939519,0.896186,1.54485,1.92389
-0.125771,1.16157,1.83584,2.22999
-0.0180469,1.01161,1.11573,2.14801
-0.238716,0.65625,1.33712,2.32757
-0.340152,1.22688,1.3587,2.28788
-0.42786,1.1363,1.28807,2.20138
-0.121851,0.989208,1.25411,1.46959
-0.0878677,1.11637,1.70085,2.04554
0.457789,0.94735,1.58378,2.21895
-0.373903,1.11522,1.49917,2.10199
0.152485,1.26684,1.79637,2.26338
-0.150912,0.893414,1.47705,1.93778
-0.385521,0.936466,1.56877,2.2596
0.0519816,1.18509,1.14879,1.8007
0.047116,1.03001,1.41003,2.16124
0.129322,1.27324,1.53862,1.73564
0.206702,0.986593,1.5499,2.28801
0.196764,0.949433,1.39127,1.89195
0.373437,0.664114,1.35692,2.14369
0.0906982,0.91593,1.57573,2.00319
-0.432022,1.05567,1.68363,2.23418
-0.0632708,0.934404,1.40055,2.00177
-0.212908,1.2445,1.40936,1.76629
0.229018,1.51368,1.65529,2.15641
0.126493,1.19631,1.19365,2.15649
-0.47806,1.05669,1.4423,2.08214
0.0812928,0.785935,1.21642,1.65425
-0.0246405,1.22094,1.55591,2.14577
-0.371426,1.02155,1.80021,1.97008
-0.260957,1.26249,1.43861,2.07141
-0.0605265,1.29309,1.26873,2.13112
-0.418569,1.13406,1.6139,1.73403
0.0612278,0.754895,1.35316,1.78583
-0.0409044,1.01153,1.5084,2.22685
-0.548111,0.890681,1.55676,2.08455
-0.121255,1.37734,1.28049,1.75065
0.106205,0.805999,1.6278,1.71912
-8.9461e-05,0.589458,1.70055,2.31605
0.265458,1.15643,1.55103,1.88286
-0.121766,0.798674,1.40795,2.48922
0.103613,0.874211,1.38335,2.13978
0.301588,0.827284,1.57118,2.34808
-0.0233778,1.21963,1.08054,2.02856
0.125972,1.03342,1.41501,2.24973
0.162193,0.805357,1.1897,2.08677
0.122075,1.05924,1.73946,2.41328
0.0170563,1.1381,1.51584,2.3176
-0.0958738,0.968776,1.87123,1.70448
-0.00478472,1.19806,1.30966,1.96875
-0.216001,1.25495,1.36887,1.64607
-0.273625,1.18584,1.55571,1.92209
0.0446188,0.7491,1.35765,1.6269
-0.285332,0.945337,1.64052,1.95807
0.0737046,0.734758,1.33098,2.54449
0.411486,1.0197,1.39896,1.87831
-0.0475545,0.771529,1.77288,1.60753
-0.208762,1.14675,1.23745,2.17861
-0.138489,0.820483,1.63341,2.17552
-0.0463085,1.07025,1.50528,1.79624
-0.196659,0.566624,1.82557,2.05775
0.245975,0.648094,1.34947,1.9095
0.0919757,0.696687,1.32399,2.01523
0.18572,1.15978,1.4972,2.21866
0.057361,0.766633,1.45898,1.7513
-0.297183,1.22539,1.60298,1.71815
-0.180063,1.06044,1.33329,2.0078
0.0571804,0.781722,1.47493,2.27597
-0.0330389,0.878584,1.6627,2.38623
0.0251609,1.07037,1.29814,1.88766
-0.212766,1.01461,1.70425,1.58819
-0.23473,0.77059,1.70478,2.20762
-0.0213086,0.888528,1.29287,1.93588
-0.0668588,0.816047,1.6722,1.96149
0.130305,0.949944,1.38337,2.14237
-0.0131383,1.15157,1.49254,2.08747
-0.186465,0.914494,1.36946,2.02439
0.114366,0.999918,1.18575,2.2714
-0.302689,0.903112,1.47527,1.52318
-0.0695437,1.11421,1.3649,2.20011
0.206041,1.29942,1.68782,1.73639
0.27363,1.06757,1.56511,2.22201
0.276511,1.0559,1.79883,2.07055
-0.201042,0.902917,1.76155,1.93134
0.392139,1.15132,1.54686,2.30147
0.553743,1.0048,1.25142,2.10872
-0.0112608,1.03179,1.61234,2.00344
0.00766504,0.837567,1.84063,1.99757
-0.104052,1.13196,1.29222,2.12951
-0.113529,1.0027,1.76309,2.34605
0.0382646,1.27547,1.17412,2.14843
-0.129526,0.464295,1.50856,2.07492
-0.013225,1.04393,1.36079,2.1392
-0.336896,0.735226,1.5848,1.83837
0.288773,0.837017,1.97261,2.17235
0.0458253,0.983969,1.36351,1.82307
0.11862,1.3195,1.50348,2.29603
-0.118323,1.2579,1.10329,2.37708
-0.226992,0.782611,1.55187,1.53936
-0.0330837,0.776853,1.55495,2.233
-0.192948,0.694599,1.58612,1.78265
-0.010291,0.718632,1.48075,1.97279
0.174713,1.16636,1.58331,1.76565
0.212264,0.925991,1.65199,2.05362
-0.148424,0.889898,1.40926,2.1096
0.193484,1.20034,1.47813,2.34193
-0.267256,1.14737,1.45201,1.83207
-0.0230555,1.23355,1.40044,1.5303
0.236549,1.07568,1.62386,1.82693
0.111573,0.965168,1.38511,2.17659
-0.0778473,1.1085,1.56489,2.04681
-0.250707,0.986147,1.39242,2.21093
0.238111,0.647651,1.5213,1.88155
0.0473679,0.915806,1.81085,1.90552
-0.152294,0.989588,1.63981,1.93007
-0.0259907,0.787921,1.86981,2.01887
0.0105474,1.04676,1.46393,1.9065
0.00542131,1.12752,1.32042,2.23115
-0.40683,1.13072,1.09654,2.04166
-0.322135,0.882532,1.24678,1.93042
0.197559,0.811996,1.46405,1.86804
0.190503,1.27124,1.5907,2.07251
-0.286025,0.755613,1.2435,1.80201
-0.0920901,0.932473,1.33945,2.23107
0.446477,1.03125,1.59824,2.10851
-0.243847,1.16167,1.57128,1.9277
0.0850563,0.856475,1.72588,2.37055
0.000654079,1.21967,1.79507,1.91386
0.210519,0.662029,1.59165,1.9148
-0.00422564,0.805933,1.86929,2.25285
-0.0787142,1.13586,1.77662,2.24062
-0.0407984,0.584159,1.71099,1.91508
-9.87731e-05,1.22121,1.49453,2.18723
-0.0675791,1.08271,1.52346,2.11945
0.180584,1.00622,1.55856,2.04891
0.00921672,1.05607,1.51551,2.12468
0.176353,0.913818,1.52381,2.08303
-0.203456,1.26322,1.08501,1.90973
0.179825,0.952245,1.42016,1.69093
0.397516,1.00291,1.50992,2.15135
-0.124016,0.78336,1.33993,2.04588
0.0555381,1.196,1.85409,1.92518
0.0556717,1.09666,1.69557,1.8486
-0.197606,0.633967,1.41898,2.14439
0.142149,0.781478,1.48663,2.11401
-0.155524,0.825629,1.40008,2.11074
-0.0682571,1.0985,1.60945,2.17729
0.23207,0.888931,1.4866,1.76631
0.114439,0.799066,1.40709,1.96492
0.13429,0.843329,1.61231,2.33075
0.0356019,0.823692,1.62562,1.76518
0.43675,1.03167,1.86211,2.27901
0.130316,0.63809,1.8556,1.91725
0.112611,0.858474,1.89973,2.14366
0.146788,1.10097,1.40381,2.01291
0.231187,0.783841,1.54864,1.82639
-0.0306584,1.09889,1.54933,2.40116
-0.0360651,1.15893,1.5158,1.79259
-0.165125,0.87724,1.65198,2.02869
0.113916,0.685938,1.45311,2.31067
-0.122773,0.749173,1.60145,1.9228
0.0256019,1.04786,1.48889,2.17861
0.124302,0.941371,1.16253,1.79308
0.0771283,0.490951,1.62694,1.92784
-0.010675,1.27053,1.58008,2.30672
0.00428525,0.936084,1.66154,2.12931
0.0619015,0.823095,1.31713,1.90118
-0.00571983,0.863589,1.69492,2.02034
-0.173137,0.771026,1.77401,2.14022
0.0890247,1.01932,2.09922,1.89468
-0.0343352,1.36116,1.26663,1.63999
0.365911,0.62421,1.26189,2.07248
0.0115663,1.09009,1.80299,2.07546
0.150393,1.14761,1.80216,1.88743
0.225963,1.057,1.55972,2.35497
0.0675401,1.08242,1.73318,1.95054
-0.1732,0.857688,1.35652,2.03727
0.318283,0.904165,1.22901,1.73399
-0.0509621,1.1536,1.67886,2.13957
-0.140418,1.39911,1.29894,1.96482
0.444874,0.994794,1.33197,2.1679
0.115248,0.937102,1.30804,1.90482
0.0711758,1.08731,1.76304,1.72834
-0.144988,0.940937,1.53567,2.01141
0.268892,0.451083,1.67432,2.24849
-0.0999187,1.1045,1.37255,2.23538
0.0566803,1.12139,1.66994,2.20043
0.0613694,1.12667,1.7808,2.02486
0.174024,0.91631,1.42251,1.88203
-0.317795,1.44434,1.21509,1.88014
-0.223256,0.958296,1.51427,1.97762
0.00180709,0.864139,1.54615,1.93972
0.379774,1.05047,1.55818,1.9237
0.116677,0.852474,1.23787,2.20528
-0.00711893,1.29728,1.70043,2.06185
-0.0363769,1.24035,1.50737,1.59284
0.151371,0.829968,1.44535,1.90294
0.0636571,0.952693,1.69172,1.86718
-0.0604727,1.0414,1.83579,1.99862
-0.0999538,1.07192,1.32972,2.09936
-0.152707,0.803108,1.55385,1.94288
-0.360544,0.852456,1.59466,2.47576
0.290152,1.06985,1.37259,2.04135
-0.454054,1.07445,1.56752,1.79005
0.131671,0.717365,1.44535,2.20369
-0.344712,1.03151,2.17063,2.1103
-0.246664,1.3594,1.58693,2.03766
-0.0223015,0.91224,1.649,1.88383
0.352414,1.134,1.38977,2.13923
0.00406657,0.938184,1.47204,2.03148
-0.165565,1.03331,1.45183,2.02457
-0.162695,1.14779,1.64249,2.20612
-0.05823,0.958598,1.64035,2.12404
-0.0479014,1.30654,1.26597,1.89511
-0.0770982,1.0092,1.76978,2.1591
0.00237832,0.807855,1.68979,2.37199
0.126221,1.07811,1.54358,1.88885
-0.172389,1.07926,1.53473,1.97061
-0.0606176,0.753023,1.53566,2.00843
0.258537,1.14774,1.63359,2.065
-0.13416,1.30164,1.76444,2.13223
-0.0747574,1.13045,1.27957,1.85689
-0.475199,0.701711,1.47802,1.6786
0.234142,0.821098,1.51158,2.30404
0.234215,0.970402,1.36419,2.24406
-0.0889877,0.966342,1.51234,1.67313
0.0101879,0.942862,1.48226,1.77494
-0.244154,0.628033,1.69415,2.13958
-0.29983,0.692159,1.69198,1.83213
0.444832,1.1016,1.79725,2.04462
-0.0198033,0.913749,1.47578,1.90328
0.141812,1.07813,1.19884,1.73912
-0.120039,1.06711,1.21258,1.86422
-0.0274858,1.02845,1.34669,1.84344
0.0614815,1.0197,1.52092,1.82679
0.115576,1.24566,1.67904,1.91516
-0.22296,1.24338,1.57905,2.04111
-0.0420127,0.869911,1.49211,1.98406
0.0298589,0.657476,1.51454,1.75443
0.110913,0.720638,1.93908,1.77752
0.175032,0.842251,1.74686,2.052
0.0386572,0.659064,1.65841,2.09147
0.464422,1.17818,1.75633,1.8803
-0.0363192,0.930866,1.70289,2.05993
-0.114239,1.04676,1.63738,2.1594
-0.357436,0.982537,1.18455,2.14977
0.00946321,0.963808,1.10834,1.94776
-0.0520404,1.12554,1.7407,1.75101
0.352683,0.98965,1.26441,1.66437
0.0426686,0.575893,1.59436,2.05053
-0.148166,0.756917,1.6153,2.01119
0.322431,0.941157,1.75408,1.98213
-0.269109,1.07407,1.50944,2.07318
0.0191493,0.906419,1.79305,2.07324
0.286351,1.03203,1.34428,1.85347
0.148896,0.704007,1.79225,1.69779
0.32149,1.06875,1.3314,1.76422
0.102928,0.607252,1.3319,1.72562
0.0384413,1.2713,1.18543,1.9646
0.198163,1.29976,1.34145,1.69151
-0.376969,1.0383,1.31203,2.11501
0.0630491,1.12063,1.59174,2.09449
0.501207,0.612725,1.79925,2.0998
0.141306,1.06054,1.46981,1.84078
0.437105,0.93357,1.70585,2.34924
-0.215094,1.0492,1.3841,1.87178
0.277473,0.717138,1.55195,2.01622
-0.198861,0.905297,1.67066,2.27713
-0.070882,1.02701,1.17217,2.10499
-0.258931,1.2774,1.61706,1.80199
0.445868,1.0166,1.32303,2.32565
0.355742,0.980565,1.5154,1.89352
-0.0416465,1.11692,1.41842,2.28005
-0.0271811,0.739281,1.30217,2.10606
0.0616606,1.40771,0.991252,2.09414
0.0422686,0.761445,1.45705,1.67386
0.314926,0.952479,1.39409,2.20219
-0.197569,1.21765,1.26469,2.35713
0.200464,0.820091,1.78129,1.9346
-0.00903425,0.787284,1.52848,1.71527
-0.237899,0.863786,1.62688,1.71739
0.151069,1.03049,1.29612,2.03201
-0.0933904,1.01109,1.4901,1.73903
0.381874,0.696379,1.63927,1.91051
-0.061304,0.903939,1.60251,2.34961
-0.169186,1.02225,1.46794,2.11096
0.329703,0.805358,1.56851,1.99107
-0.147127,1.245,1.47242,2.00794
-0.131424,1.05691,1.4495,1.99951
-0.140767,0.829204,1.36329,1.87006
-0.236133,1.01344,1.58738,1.90973
0.0796976,0.869069,1.6253,2.2982
-0.163191,1.58401,1.23426,1.82233
0.364414,0.826916,1.71496,1.57283
-0.0525923,1.21718,1.33461,1.87774
-0.0518656,0.769457,1.54654,1.81814
-0.116099,0.805893,1.72836,2.16962
0.0136082,0.958181,1.42704,1.84736
-0.225948,1.08363,1.77943,1.90149
0.107612,0.896583,1.44672,1.68549
-0.115036,1.25709,1.35324,1.97674
-0.0509769,1.30434,1.30779,1.91911
-0.230794,1.05264,1.48641,2.3244
0.052375,0.989675,1.59477,1.52449
-0.0595059,0.882785,1.19755,1.78796
0.285802,1.26209,1.68332,2.03072
-0.000439139,1.20734,1.63233,1.90488
0.0185766,0.982622,1.76632,2.14172
-0.287557,1.15653,1.70884,2.05419
-0.0416327,1.20552,1.35922,1.84338
0.0976775,0.754257,1.55675,1.7974
-0.0185188,1.45005,1.79122,2.04744
0.18047,1.11831,1.49938,2.16817
0.0366835,0.893841,1.36225,1.92504
-0.0138182,1.2638,1.69302,1.98605
-0.30163,0.911781,1.6254,2.03819
0.00750488,1.31212,1.62691,1.69129
0.0268865,1.01927,1.60859,1.56744
0.447785,1.19392,1.62281,1.89895
-0.215642,1.08187,1.62441,1.97189
-0.256362,0.714852,1.77169,2.35092
0.220568,1.20455,1.58325,2.08771
-0.331123,0.868208,1.62678,1.85442
-0.00971618,1.0502,1.71944,1.86946
0.0893926,1.18596,1.57527,2.12268
-0.160108,0.499042,1.31515,2.00358
0.149566,1.32628,1.84842,1.86604
-0.118288,1.02918,1.11445,1.79622
0.12428,0.521734,1.27996,2.27383
-0.0237848,0.84691,1.00557,1.98585
-0.133367,0.900906,1.84051,2.21562
0.121825,1.18765,1.45412,2.11195
-0.290284,1.33741,1.33341,2.02986
-0.0255965,0.99554,1.65127,1.9977
0.0210434,1.07492,1.78377,1.61561
-0.177703,1.08092,1.75036,1.96759
-0.214514,0.823073,1.08813,1.73875
0.332472,0.939897,1.37355,1.80816
0.109591,1.17213,1.5286,2.30711
0.345268,1.00524,1.75958,1.95005
0.104665,0.84545,1.43569,2.23078
-0.133345,0.546782,1.36713,1.92255
0.357541,1.3854,1.34818,2.09563
0.0317265,0.963458,1.58893,2.02356
-0.03919,1.11326,1.42673,1.91817
0.00341727,1.39318,1.30203,1.56577
0.0813667,1.04516,1.70581,1.85903
0.176461,0.742236,1.7637,2.13492
0.372757,0.74692,1.31683,1.77554
0.251615,0.697124,1.4736,2.11338
0.125884,0.629698,1.26307,1.9565
0.0687541,1.23382,1.3982,2.00169
0.530451,1.27058,1.29551,1.87955
0.0194506,1.07217,1.41688,2.02786
-0.30568,0.791199,1.64558,1.81284
0.147217,0.876981,1.64302,2.26993
-0.1223,1.03608,1.88215,2.30116
0.328086,0.946814,1.37142,2.34621
0.218436,1.18366,2.01095,1.73445
0.12143,0.782816,1.93052,1.92368
-0.0703757,1.37938,1.30459,2.00354
0.023254,1.02833,1.5436,2.09918
0.419152,1.32621,1.52747,1.87118
0.147337,1.12022,1.3388,2.07716
0.134612,0.563408,1.61155,2.12375
-0.0311371,1.15052,1.38491,1.91668
-0.00351079,1.33833,1.55956,1.73569
-0.271904,0.900833,1.55737,1.84275
0.0784595,1.05741,1.42507,1.73982
-0.184826,1.31769,1.53277,2.14347
-0.265221,1.05146,1.76099,2.2757
0.449273,1.29521,1.54732,2.06547
0.0332043,1.03138,1.50859,2.366
0.0510411,1.12313,1.4833,1.45908
0.199768,0.903457,1.3484,1.8506
-0.12321,0.928691,1.52534,1.96961
-0.0859463,1.34633,1.33764,1.49116
-0.0995113,1.19278,1.37227,1.73193
-0.19176,1.09382,1.74924,2.10863
-0.21995,0.932386,1.57854,1.94085
0.044776,1.07574,1.61424,2.51542
-0.0137512,0.871238,1.09985,1.9342
0.0833365,0.937711,1.62535,2.17963
-0.190191,1.18387,1.07848,1.9122
-0.203228,0.872672,1.4447,1.70669
-0.198673,1.02933,1.31409,2.06259
-0.0541395,0.933353,1.52069,1.98958
-0.0435639,1.11374,1.60014,2.12549
0.131808,1.02229,1.54998,2.25599
0.500741,0.987489,1.16892,1.8533
-0.120745,0.717181,1.4405,1.71681
0.00830964,1.22022,1.7481,2.01202
-0.154806,0.753981,1.29965,1.96365
0.133872,0.855505,1.45465,2.07544
-0.587572,1.19843,1.19052,1.56245
0.0365574,0.64765,1.32334,1.84168
-0.125152,1.09577,1.56993,1.92396
-0.305113,1.10778,0.968913,2.01386
-0.281623,0.885163,1.60825,1.88915
0.212277,0.615019,1.74692,2.52674
-0.233106,0.843512,1.77256,1.93825
0.109333,0.971827,1.4282,1.91956
0.00767366,1.10586,1.6613,2.03906
0.123302,1.0048,1.48224,2.1607
0.0468878,0.989033,1.62475,1.52512
0.356011,1.05166,1.35245,2.08332
-0.0558576,1.11437,1.30414,2.07761
0.128939,0.939853,1.38493,2.44281
-0.104186,1.43702,1.33032,1.83533
-0.500795,0.699994,1.45717,1.81709
-0.0520938,0.916975,1.3577,1.72094
0.0407792,0.898635,1.21183,2.28748
-0.206879,1.04225,1.68335,2.04824
0.0406101,0.401649,1.42069,1.96424
-0.144354,0.910191,1.07886,2.07643
-0.294499,1.03815,1.65543,1.7828
0.0161974,0.889676,1.55402,2.04743
-0.02759,1.14614,1.67886,1.98738
0.0154349,0.783864,1.45383,2.24308
-0.0244302,1.12562,1.29647,1.91834
-0.123756,1.08585,1.46362,1.84452
-0.0570828,1.0726,0.853512,2.03237
-0.14625,1.09618,1.69739,2.50459
-0.350114,1.04665,1.41962,1.76175
-0.433469,0.873185,1.39012,1.83283
-0.124347,1.05547,1.50049,1.92779
-0.386881,1.03142,1.61094,1.72123
0.319924,0.695869,1.86006,1.70319
-0.086972,1.10966,1.5815,1.98092
-0.162721,1.13134,1.63333,1.741
0.177675,1.21648,1.40456,2.20708
-0.109044,1.38673,1.54353,1.86095
-0.167436,0.931231,1.55748,1.95804
-0.0900514,1.25069,1.75606,1.60859
0.190237,1.00174,1.65621,1.95721
0.261517,0.917807,1.74859,2.10247
0.140008,1.13497,1.2273,2.09232
-0.227486,0.900614,1.75834,2.18051
-0.000548456,0.784047,1.61797,2.09747
0.0379623,0.844822,1.56461,2.11066
-0.0373548,0.971762,1.44762,1.70642
0.036331,1.18353,1.19727,2.34516
-0.031593,1.13731,1.5147,1.91575
-0.26448,0.68036,1.31991,2.29519
-0.183453,0.933872,1.4069,2.03479
-0.291714,0.955649,1.52177,2.0529
0.100121,1.11159,1.3586,2.08817
0.000548338,1.10117,1.39856,2.18273
-0.0716089,1.07621,1.73102,1.6186
0.0478896,0.928599,1.77134,1.94489
-0.0878449,1.01445,1.6772,2.22163
0.0115272,0.997827,1.34391,1.79505
-0.326705,1.18884,1.64754,1.86346
0.157294,0.517259,1.30898,1.84376
-0.0536478,1.13894,1.20231,1.83612
-0.0793332,0.781365,1.13677,2.00383
-0.0158499,0.797497,1.72057,2.31079
0.270933,0.845661,1.37653,2.2017
-0.344424,1.15356,2.00528,2.12426
-0.150413,0.896799,1.46601,2.23806
0.187538,0.990706,1.5285,1.72212
-0.216527,1.46933,1.47539,2.20971
0.0613874,0.875996,1.4446,2.01041
-0.223718,1.12633,1.68748,2.0206
0.13772,0.964563,1.63832,2.17322
-0.148936,1.10245,1.44953,1.86248
-0.0794349,0.769485,1.61441,1.75317
-0.379546,0.899242,1.12199,2.38615
-0.170588,1.1281,1.30665,1.75244
-0.0115815,0.720136,1.65534,2.23043
0.0868524,0.69809,1.30067,2.07377
-0.113858,0.87573,1.73819,1.85707
0.0655522,1.20286,1.29218,2.14163
0.179174,0.788822,1.49204,1.92787
-0.0541442,0.861567,1.49779,1.98946
0.251056,0.824761,1.5906,2.17074
-0.219251,0.936471,1.48823,2.28041
-0.0906744,1.1012,1.57336,1.93839
0.0208402,1.07546,1.19243,2.02477
-0.392093,1.18158,1.71422,2.22214
0.189739,0.702427,1.23606,1.80712
-0.344152,1.38824,1.21607,1.72432
-0.244532,0.769331,1.58748,2.09636
-0.211868,1.10575,1.66104,1.93029
-0.459339,0.835385,1.38269,2.41939
0.329205,1.20157,1.64272,1.93754
0.207487,0.679927,1.3092,1.88837
-0.0126032,1.40918,1.40935,1.8002
0.0198794,0.586103,1.15925,1.92332
-0.0614167,1.28465,1.24982,2.1446
0.0373388,0.798916,1.65297,1.84402
0.257874,1.33396,1.72515,2.22158
0.135863,0.97474,1.4736,2.23065
0.181872,0.808134,1.82685,2.06408
0.247557,1.18983,1.42577,2.18113
0.0181641,0.931094,1.59631,1.95979
0.338302,0.954471,1.42807,2.23265
0.0217862,1.41462,1.33912,1.9457
0.233123,0.855818,1.46095,1.75411
0.125997,1.02396,1.59482,2.1243
-0.298237,1.03661,1.80921,2.10532
0.0597486,0.99162,1.45507,1.91998
-0.315601,0.86465,2.22293,2.34912
-0.0578519,0.925565,1.25271,2.19303
0.185842,0.973158,1.33489,1.91164
0.247333,1.02722,1.60718,2.10763
-0.177044,1.26129,1.58922,2.24149
-0.177866,1.05519,1.65721,1.93047
0.066131,1.4923,1.47788,2.14339
-0.200317,1.49474,1.64385,2.21702
0.503925,1.0002,1.57488,2.23794
0.011744,0.92497,1.2233,1.87312
-0.153345,0.872058,1.45362,2.30153
0.180699,1.09899,1.44087,2.35333
0.0136876,0.700895,1.54247,2.13412
-0.0207321,0.884983,1.31642,2.34719
-0.0448633,0.686824,1.41242,2.27056
0.0873745,0.9481,1.37233,1.9473
-0.194072,1.01887,1.44649,1.21635
-0.0913672,0.773456,1.33288,1.73084
0.074079,0.880971,1.39109,2.05465
0.250774,0.744107,1.50916,1.8277
0.373347,1.16119,1.54859,1.90509
0.221565,0.881913,1.71721,2.19829
0.239096,0.97716,1.59816,1.77764
0.0104637,0.740112,1.51384,2.07856
0.000876238,0.972005,1.62653,1.89906
0.369438,0.739765,1.63012,2.07977
0.0461967,0.750776,1.0691,2.19538
-0.204604,0.773426,1.43367,2.14944
0.234744,0.984124,1.5629,1.79982
0.512751,0.954809,1.4781,2.06593
-0.0320366,1.13054,1.44136,1.81609
-0.00201628,0.822759,1.35154,1.28719
0.0165865,0.821374,1.68445,2.06915
0.0342404,1.20837,1.45969,1.9071
0.158406,0.864698,1.49017,1.85621
0.0439229,1.04102,1.54975,1.99043
-0.231259,1.10159,1.52306,1.99569
0.0944587,0.953561,1.17684,2.2541
-0.192126,0.959386,1.06879,1.74548
-0.112418,0.69274,1.45311,1.94077
-0.115617,1.53396,2.08359,2.33507
-0.270652,1.26452,1.49666,1.94863
0.111639,0.91066,1.41917,1.96348
0.267725,0.681355,1.56408,2.00965
0.0214979,0.917159,1.91175,1.86895
-0.0176008,1.08545,1.45259,1.88101
0.256546,0.9827,1.49198,1.66438
0.174534,0.887791,1.53527,2.00534
-0.296718,1.04176,1.41985,1.82456
0.36903,1.02468,1.17619,2.0668
-0.0371748,1.09451,1.49115,1.89573
-0.428473,0.998718,1.44582,1.90652
-0.0109946,0.929552,1.35932,1.65951
-0.19561,0.82551,1.38126,2.19258
0.371582,1.24781,1.68441,2.11795
-0.091084,0.987255,1.55338,2.10734
0.0219586,1.0168,1.62709,1.86516
0.0856636,0.775957,1.7204,2.28042
-0.161051,0.79058,1.49409,1.69646
0.0668117,0.954375,1.41347,2.09389
0.0636212,0.933331,1.58134,2.04096
-0.129253,1.01568,1.4344,2.58491
-0.0694237,0.84876,1.53011,2.27222
-0.224415,0.729354,1.48823,1.66364
-0.171647,1.22576,1.43831,1.94015
-0.191836,0.652002,1.43276,2.2953
-0.230635,0.611298,1.67969,1.85132
-0.0231432,1.09892,1.32425,2.05463
-0.0387387,0.959279,1.45156,1.53382
0.312319,1.00706,1.59712,2.00091
-0.114341,1.08547,1.44175,2.21306
0.124616,1.01687,1.70401,1.86061
-0.0192199,1.31002,1.46583,1.93368
0.118053,1.40852,1.35968,2.11073
-0.044351,0.904701,1.36199,1.97396
-0.0645768,1.06387,1.54006,1.8695
0.0771149,1.11181,1.46178,1.93731
-0.0520963,1.17427,1.60859,1.87246
0.279144,0.976343,1.60004,1.69083
-0.210686,0.619489,1.37704,1.95673
0.218101,0.854932,1.51957,1.70827
-0.0115655,1.04677,1.47854,1.78239
0.160259,0.855054,1.41184,1.57692
-0.155738,0.794622,1.43034,2.0046
0.103245,0.822271,1.68458,1.80317
-0.147077,0.869146,1.56764,2.24673
-0.238054,0.830016,1.51126,1.93609
-0.0469588,1.29131,1.58931,1.96473
0.150749,0.874603,1.34195,1.924
0.171066,0.708709,1.27017,2.01683
0.250886,0.975284,1.51721,1.95257
-0.0899771,1.32674,0.769909,2.05014
0.341054,1.1776,1.30795,1.7766
0.213191,0.616658,1.37915,1.9362
0.291665,0.854877,1.51574,1.61618
-0.641824,0.865716,1.1824,2.04211
-0.280912,0.496566,1.62177,2.09565
0.0820119,0.579494,1.31311,2.07134
0.448863,0.91618,2.01177,1.80556
-0.113937,1.0528,1.51852,2.13692
-0.138777,0.934834,1.54589,2.11525
-0.120588,0.87859,1.41712,2.01082
0.259034,1.19852,1.56502,1.88342
0.0907189,1.05007,1.40202,1.66533
-0.0113963,0.784999,1.75034,1.88947
0.0292522,0.988048,1.55536,1.85685
0.0268373,1.02037,1.46359,2.17717
0.19147,0.790759,1.37304,2.40183
0.213298,0.743464,1.77857,1.80296
-0.119596,1.05969,1.75706,1.80288
0.340615,0.949626,1.03566,1.8707
0.489616,0.830872,1.62254,2.17664
0.181124,1.2669,1.60344,2.10974
-0.219132,0.845265,1.51663,1.87016
-0.230158,0.970101,1.27489,2.07427
0.363742,1.02149,1.52384,2.2029
-0.0199316,0.658059,1.30041,2.06829
-0.0698883,1.17507,1.63432,1.84067
0.56244,1.07356,1.61181,1.80443
-0.0967672,0.683931,1.37378,1.87706
-0.0506788,0.951752,1.45725,1.73886
-0.286192,0.96204,2.10142,2.12361
